municerca,date,tp,t2m,d2m,t2m_min,t2m_max,tp_anom,t2m_anom,d2m_anom,t2m_min_anom,t2m_max_anom
MUNICERCA 3,2021-08-26,0.01929289661347866,13.298732789232924,-2.349100326347755,6.473209463354603,21.779095083643412,0.007822142313751909,-0.32034688538187667,-6.572053367742305,-0.9309083751870623,1.0698882694073022
MUNICERCA 3,2021-08-27,0.026190556585788727,13.552884389341582,-0.8711759281950551,6.962997239374454,20.278125594956265,-0.0026544696522048765,-0.39506404527620187,-3.5101435236100382,-1.4074169858859626,-0.3860277796097072
MUNICERCA 3,2021-08-28,0.008961942978203297,16.069634558466596,4.46782884533956,10.439139836658404,23.568123951430184,0.002121247066598799,2.2341089398074683,2.487010775696116,2.18387250267403,3.3064113049458093
MUNICERCA 3,2021-08-29,0.031373266130685806,17.263019029320624,6.542288971750332,10.376946807572565,25.18103781602231,-0.022754884815852465,2.558983016035304,3.024344946750396,1.7521163496732601,3.0594957967080747
MUNICERCA 3,2021-08-30,0.010025144554674625,19.40362237541577,9.897170288711681,13.050591366445891,27.528155019953306,-53.55422785060428,4.060290233115696,2.927058951076429,2.008975562409433,6.090690962878653
MUNICERCA 3,2021-08-31,0.0030517573468387127,23.388034762460215,12.638600974649092,18.219770075589235,30.92159688445005,-196.41135462711358,7.880628358176899,6.042138724893234,7.59008121925243,9.93013434647262
MUNICERCA 3,2021-09-01,4.422559561570845,23.809458587591,14.174670017201787,19.84168782418427,29.361169896566384,-6.499218340393211,7.759864662114925,7.6986438212518085,9.538992782951631,6.008978056288602
MUNICERCA 3,2021-09-02,353.45651211534414,16.841127307185214,14.847366944295036,14.660841602803021,20.873606722080083,257.4790747488611,1.743552204273161,7.290954194474749,4.4429427041485035,-0.025834467156023812
MUNICERCA 3,2021-09-03,21.371770553864575,15.196965020132984,11.562017745540725,13.269097960883897,17.73168833588533,-32.97508335151872,2.2436331575773725,6.4837770860389075,4.362117573514105,0.6538657989929673
MUNICERCA 3,2021-09-04,5.103623830575556,16.311483104087323,12.903505937762278,13.777679582953125,19.92162685333684,1.0101379083902657,2.8402652916551396,8.961187030878877,4.855760502006944,1.1418376280764204
MUNICERCA 3,2021-09-05,1.4912330644434633,14.40281053424572,9.55993917337252,11.282566571803425,17.942150365210896,1.1729766398406176,1.617588035669875,6.561014211231071,3.7892600939388417,-0.826225963999177
MUNICERCA 3,2021-09-06,0.8986296680694819,15.612052780138642,11.541753101081728,12.681525396591393,20.05454007173829,0.6826842378660374,1.4652172834481034,6.8915007436253095,3.1962124896903523,0.21436944456815232
MUNICERCA 3,2021-09-07,46.00358731348807,15.317196714630128,12.434890916279134,13.380058556136726,17.33263713685572,36.974425327503795,0.1455606206427713,5.735302225415419,2.6296143558329073,-3.82222126158178
MUNICERCA 3,2021-09-08,16.436961176981633,12.339990692872696,7.678793929104013,11.268515962902736,14.010090985217822,12.81861288113985,-2.1927433091346815,1.7714561999678637,1.5285867636839856,-5.876429061440162
MUNICERCA 3,2021-09-09,1.3186747098523843,13.282597934978604,5.126015533913339,10.281332151384376,17.633099058503632,0.9968831101407742,-1.2328187825506938,0.23814494137217454,1.66480722191389,-3.23825375182623
MUNICERCA 3,2021-09-10,0.0008533311192877591,12.647544437162049,6.020272211186398,5.998347260950254,19.397497248924,-0.007124259718693793,-3.421539158113828,-0.12318020533954827,-3.765963448685162,-4.391085786015237
MUNICERCA 3,2021-09-11,0.0,15.713474150838074,8.497264637196842,9.899041764149798,23.797824496581196,-0.7959116950566466,-0.6826906161093566,2.657631820087417,-1.712986230641868,1.3588345606002903
MUNICERCA 3,2021-09-12,0.0,20.583804147217744,9.52935881224929,16.34563518265157,28.12547770934131,-0.05724915015097293,4.322809765842965,6.584069071951761,6.243022877964071,5.291410597796172
MUNICERCA 3,2021-09-13,0.5385644292585203,16.725638878528436,9.689298652357666,10.907523896463172,24.038921105946372,0.2980955341646721,0.9893203114643605,5.2642471340763635,1.7052188020621282,1.0551191582467192
MUNICERCA 3,2021-09-14,0.13420178932397672,14.2938161358476,-0.13305016286273041,8.830740984394797,18.600762024954488,-0.2597017437348852,-1.5322853579878466,-3.4318724937117686,-0.7735531779315895,-3.634571226998637
MUNICERCA 3,2021-09-15,0.022782379761338234,13.740252159474588,0.2888393225708379,6.652370260754118,21.583848199615456,-3.8690825343856377,-3.2393291859776143,-4.0619611589505835,-4.406574102310119,-2.751327717268225
MUNICERCA 3,2021-09-16,0.027523795142769814,15.838972786539632,1.399184387239749,9.221804587518777,23.49022045914563,-0.199486716768782,-2.859334399163221,-4.199178547349637,-3.6971651390437215,-2.2216413843873606
MUNICERCA 3,2021-09-17,0.01198242325335741,17.223168383738017,3.902551454710845,10.870551779146437,25.053248625451733,-0.25448829891457636,-1.9082193268332732,-3.34172136544398,-3.3932984541434945,-0.15683370419236553
MUNICERCA 3,2021-09-18,0.0008595241815783083,18.98144197089323,9.826364192247127,12.489919486359897,26.79967652215002,-29.782984932028278,-0.08110863742382901,0.13043421064456306,-1.5703662938050351,1.660224075318421
MUNICERCA 3,2021-09-19,0.006482611410319805,19.85693539361465,13.002236975603083,13.976418787289349,25.85352835616034,-5.921759098623362,0.751238100862911,2.2382931391789946,-0.5456413526846103,1.6554001009520043
MUNICERCA 3,2021-09-20,3.5345212283297966,17.521911429061547,12.235797689167995,15.334426318131134,20.5370647851844,-1.7984058264992706,0.22028910189276524,1.8883576000481912,1.9830401419158574,-1.2557859635135185
MUNICERCA 3,2021-09-21,0.39743900328218257,15.126805039440164,5.425486134194788,9.873623700477747,20.061944133814155,-1.857842537800411,-1.4277066401032212,-2.962763362424119,-1.7992973742835354,-2.3947505751159675
MUNICERCA 3,2021-09-22,9.293056556160836,13.758189972046782,3.6938942641536086,10.201918389901014,17.880294841998275,6.351938131014472,-3.5223831840981004,-4.021657646457883,-2.9253399108802363,-4.071029620892352
MUNICERCA 3,2021-09-23,0.5967511253205838,14.322042640862225,6.155642683832153,7.864889621749482,21.400773960661468,0.4116382645683142,-2.3660970361855056,0.3019266812618945,-2.2203968365838516,-1.9929341624396635
MUNICERCA 3,2021-09-24,0.0012874043313786387,16.29455727170494,6.590102458192868,9.046823109110788,23.978302987357868,-0.008578943175962195,-0.9643419931605125,0.41284797343343194,-2.0997028037038827,0.14801802099502234
MUNICERCA 3,2021-09-25,0.009039411321282387,18.18970501243269,8.525735215369773,11.664261109123984,26.03195995081174,-3.845694640142028,0.48112372377708973,0.011925839077013941,-0.6715449957479769,2.3826730448872637
MUNICERCA 3,2021-09-26,0.0021437322720885277,20.088993457606733,9.745941730032918,14.591887175767235,26.107560300073402,-0.7550621275634816,3.1762815988573414,2.990772696028706,3.05891293260317,3.861675934567759
MUNICERCA 3,2021-09-27,0.00042319289059378207,18.821826800334836,9.820752914310674,12.612075138486272,25.325409364602365,-0.9773745334637676,2.013994400330766,4.450045418965665,2.2103239381281994,1.5237456479682496
MUNICERCA 3,2021-09-28,1.2156883882230431,14.859891518087682,9.877675374577656,12.50494659190919,18.17464225051716,0.32268880711646697,-2.521695351470016,2.5276285809578645,-0.3251612029584326,-5.230066611787527
MUNICERCA 3,2021-09-29,2.321695830964028,18.231079224833582,11.980282794296834,14.460604160670638,24.5121120790433,1.6474608786908702,-0.8891358202476658,4.033650491827156,0.1480414300933797,-0.5628704581203288
MUNICERCA 3,2021-09-30,12.066042407173292,19.918247525129182,12.634047118016376,17.920605555242133,24.37038705322861,6.616799493743926,-0.3411324975555501,4.22099001591897,2.5904774153224297,-1.9943386954693065
MUNICERCA 3,2021-10-01,1.3579427563456972,17.115457251791664,3.6972520691821815,10.01371731927091,24.22517868119959,0.6169142397147446,-2.03749753853562,-1.0173315396570652,-2.276990586816329,-1.9800062553238478
MUNICERCA 3,2021-10-02,0.14869705781634734,18.63498334488006,6.5875108403889175,13.91605394352462,25.712821896482165,0.11598347838605723,-0.6349416666488,2.454141136301343,0.5576351609725365,-0.002672047473994167
MUNICERCA 3,2021-10-03,0.024639627084357914,15.521080217331622,-3.040193152657285,10.386935113125185,20.059498003591873,-42.456710645773974,-1.8185557906131227,-5.193701299261188,-1.6741161496243804,-3.3402619247935457
MUNICERCA 3,2021-10-04,0.0,15.852957917431942,-0.1884245219166156,7.507938105121024,23.58591835949386,-5.320438452168471,-1.9261915089223594,-3.9817595222801048,-3.7062774913959027,-0.9007666516281008
MUNICERCA 3,2021-10-05,0.0008523463038727641,18.145396504680754,3.108329978487795,12.068369718121586,25.31707889075588,-7.461583176495171,-0.10612757284067315,-1.8528293832455356,-0.06978759660280524,0.013517150304494931
MUNICERCA 3,2021-10-06,0.01030266098678112,15.555916513068297,2.6530992156251174,11.00474045651472,19.510235197374406,-2.0593250133873275,-2.5500691019202444,-4.074341254169686,-1.61556237958554,-4.6949946678057115
MUNICERCA 3,2021-10-07,0.000858306884765625,14.463457702709425,1.7697463111025762,8.030041720005364,21.65365127150648,-16.097603861986297,-3.8083956117962594,-5.182310212723812,-4.574544563360521,-3.246862271516522
MUNICERCA 3,2021-10-08,0.5479946297824826,16.237973970878226,3.1187951036662698,10.841677653226725,21.853545769605986,-2.1186883701090573,-2.36982243321859,-2.0162870782907634,-2.874690280258518,-2.858768412251653
MUNICERCA 3,2021-10-09,0.05665440176103617,16.87355392180714,6.135484042402761,10.658031707826911,23.28295605053796,-14.23514362422949,-0.6214920845015209,1.0430049988660453,-1.0198391485641476,-0.2730225125588298
MUNICERCA 3,2021-10-10,91.51330675630629,16.633013441742992,10.938871992894379,12.872519703451708,19.38109780369438,66.90429612948566,-1.8571980980553215,3.9282557466974195,0.0749826415484964,-5.139775372032615
MUNICERCA 3,2021-10-11,9.001079013110443,17.743863605912985,12.69075262168819,12.569221921055798,22.855948334049152,-28.29341562270635,-0.5709654257134009,4.408768736188026,0.34220335280492936,-2.6864931400176877
MUNICERCA 3,2021-10-12,0.05150644074124383,19.77921922888685,11.561762136825806,12.846407568377915,27.544573032898903,-57.99419454363839,1.749718188110277,5.403059803885437,1.0389616183996166,2.9720013844071516
MUNICERCA 3,2021-10-13,398.26772208338,19.200781402515993,14.009320790429623,15.80956145384384,22.72144215793124,245.51986534569642,1.8332740772376053,6.859180187046242,2.535551749253996,0.44625583116257567
MUNICERCA 3,2021-10-14,51.16860637492627,16.385927946175297,12.040129424603343,11.661346662801781,25.105154998901256,16.909833326466195,-0.21261906212717618,4.800902798578036,-0.15835463792521606,1.7595035842419684
MUNICERCA 3,2021-10-15,5.16847945077418,13.712000941408299,1.371435863849519,8.75624329954621,19.02389561393161,-24.471362679159157,-3.043530846464015,-6.765331616258954,-2.7739716459290507,-3.8158659081495516
MUNICERCA 3,2021-10-16,0.0008523463038727641,14.693120924733668,3.43358050629307,8.453713620151536,21.287682166826006,-1.5270190165319946,-3.7565803844704324,-6.115112653922942,-3.856215273891431,-3.601717891496477
MUNICERCA 3,2021-10-17,0.01624375395476818,16.684405215328994,5.705230760127696,9.827216339051365,23.88464324789947,-53.19967219368037,-1.53931650081006,-3.1207001399162153,-3.7060088264217272,0.8463199514585006
MUNICERCA 3,2021-10-18,0.30251990057835637,17.901903537655265,7.21579816146831,11.227740290024663,24.181737009682234,-8.390200943521561,0.19423965720109337,-1.5383383545199325,-1.5514014539532015,1.4469313727464712
MUNICERCA 3,2021-10-19,0.05208394012358346,19.448171036776426,7.2725717468443465,11.892259032074376,27.125578263568933,-14.888855413500156,0.2798775606716883,-3.261769932834677,-1.869063837120501,1.3474181683540876
MUNICERCA 3,2021-10-20,0.0012993805576115847,20.789260219079896,7.527177931466332,14.050581167168353,27.74550014940041,-3.7069317747179102,-0.1626067785329513,-3.6486731884228205,-0.5729132989774839,-0.3040909150527133
MUNICERCA 3,2021-10-21,0.0,21.975274206491832,8.934975361580465,15.5656061040089,28.99267820638312,-1.0534448099012177,-1.246718710039203,-4.218877286624763,-1.7310374710236487,-0.555846438256637
MUNICERCA 3,2021-10-22,4.821514821880819,21.446629793968114,9.9220836685935,16.757411010275096,26.89536029377094,-129.19651275525447,0.9871915494663633,-3.7620705107676318,-0.3930940556428732,1.65458677489073
MUNICERCA 3,2021-10-23,70.65677119667733,18.223362454997712,11.378159407850887,14.439087565408848,22.658897038746957,-77.38934352910779,-1.1304735780816473,-2.8248032688331732,-1.1462997704744,-0.9997265506627664
MUNICERCA 3,2021-10-24,3.7122364027176067,19.32349752614475,3.1298266159115684,11.14406060126773,27.098090121160983,-10.399094507136576,-0.30751146975911453,-6.708627319340728,-3.219910685082096,1.3273864875346832
MUNICERCA 3,2021-10-25,0.04634943976998329,24.76463191024092,6.609581498277166,17.8543586605963,33.96666751348587,-1.1689158923303087,3.6179889603948636,-2.9503108117593877,1.4114553538471697,7.148137748674675
MUNICERCA 3,2021-10-26,0.017930351197719574,27.01224007022097,7.808563757428754,19.94199987086515,36.20211258849885,-58.469887087535525,5.496452839623365,-1.5558458084968447,4.410988925227129,8.096023314410305
